timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1495411169.9389979839,1495411169.9414360523, -0.8696, -0.3704,  0.0188, 23.4375,-23.9410, 88.7451
1495411169.9415159225,1495411169.9439089298, -0.8696, -0.3704,  0.0188, 23.4375,-23.9410, 88.7451
1495411169.9439890385,1495411169.9463870525, -0.8696, -0.4329,  0.0347, 23.4375,-23.9410, 88.7451
1495411169.9464659691,1495411169.9488549232, -0.8574, -0.4011,  0.0347, 23.4375,-23.9410, 88.7451
1495411169.9489340782,1495411169.9513380527, -0.8574, -0.4011,  0.0347, 25.8179,-25.4669, 94.7571
1495411169.9514179230,1495411169.9538359642, -0.8574, -0.4011,  0.0347, 25.8179,-25.4669, 94.7571
1495411169.9539170265,1495411169.9561951160, -0.8574, -0.4011,  0.0347, 25.8179,-25.4669, 94.7571
1495411169.9562730789,1495411169.9585609436, -0.8574, -0.4011,  0.0347, 25.8179,-25.4669, 94.7571
1495411169.9586400986,1495411169.9611749649, -0.8574, -0.4011,  0.0347, 25.8179,-28.1067, 97.7936
1495411169.9612560272,1495411169.9636280537, -0.8574, -0.4011,  0.0347, 26.4435,-28.1067, 97.7936
1495411169.9637079239,1495411169.9668478966, -0.8574, -0.4011,  0.0347, 26.4435,-28.1067, 97.7936
1495411169.9669299126,1495411169.9692790508, -0.9058, -0.4243,  0.0305, 26.4435,-28.1067, 97.7936
1495411169.9693601131,1495411169.9716451168, -0.9058, -0.4243,  0.0305, 22.5372,-33.4930, 97.7020
1495411169.9717240334,1495411169.9740059376, -0.9058, -0.4243,  0.0305, 20.5231,-33.4930, 97.7020
1495411169.9740869999,1495411169.9763650894, -0.9058, -0.4243,  0.0305, 20.5231,-33.4930, 97.7020
1495411169.9764440060,1495411169.9787240028, -0.9058, -0.4243,  0.0305, 20.5231,-33.4930, 97.7020
1495411169.9788041115,1495411169.9810841084, -0.9058, -0.4243,  0.0305, 20.5231,-33.4930, 97.7020
1495411169.9811649323,1495411169.9834399223, -0.9058, -0.4243,  0.0305, 12.6343,-42.1448, 95.8252
1495411169.9835200310,1495411169.9858050346, -0.9058, -0.4243,  0.0305, 12.6343,-42.1448, 95.8252
1495411169.9858849049,1495411169.9881620407, -0.9285, -0.4390,  0.0330, 12.6343,-42.1448, 95.8252
1495411169.9882409573,1495411169.9905281067, -0.9285, -0.4390,  0.0330, 12.6343,-42.1448, 95.8252
1495411169.9906079769,1495411169.9928839207, -0.9285, -0.4390,  0.0330,  4.8218,-52.0172, 92.1631
1495411169.9929618835,1495411169.9952390194, -0.9285, -0.4390,  0.0330,  4.3488,-52.0172, 92.1631
1495411169.9953169823,1495411169.9975988865, -0.9285, -0.4390,  0.0330,  4.3488,-52.0172, 92.1631
1495411169.9976758957,1495411170.0000019073, -0.9285, -0.4390,  0.0330,  4.3488,-52.0172, 92.1631
1495411170.0000801086,1495411170.0023589134, -0.9285, -0.4390,  0.0330,  4.3488,-52.0172, 92.1631
1495411170.0024371147,1495411170.0047199726, -0.9285, -0.4390,  0.0330, -4.4098,-62.0422, 84.3506
1495411170.0047979355,1495411170.0070729256, -0.9529, -0.4353,  0.0137, -4.4098,-62.0422, 84.3506
1495411170.0071508884,1495411170.0095911026, -0.9529, -0.4353,  0.0137, -4.4098,-62.0422, 84.3506
1495411170.0096681118,1495411170.0119469166, -0.9529, -0.4353,  0.0137, -4.4098,-62.0422, 84.3506
1495411170.0120251179,1495411170.0143098831, -0.9529, -0.4353,  0.0137,-14.7095,-71.2891, 72.8912
1495411170.0143899918,1495411170.0166819096, -0.9529, -0.4353,  0.0137,-14.7095,-71.2891, 72.8912
1495411170.0167610645,1495411170.0190420151, -0.9529, -0.4353,  0.0137,-14.7095,-71.2891, 72.8912
1495411170.0191230774,1495411170.0216200352, -0.9529, -0.4353,  0.0137,-14.7095,-71.2891, 72.8912
1495411170.0217010975,1495411170.0241210461, -0.9529, -0.4353,  0.0137,-14.7095,-71.2891, 61.0046
1495411170.0242009163,1495411170.0266160965, -0.9529, -0.4353,  0.0027,-24.9939,-78.4607, 61.0046
1495411170.0266959667,1495411170.0291109085, -0.9565, -0.4326,  0.0027,-24.9939,-78.4607, 61.0046
1495411170.0291910172,1495411170.0316030979, -0.9565, -0.4326,  0.0027,-24.9939,-78.4607, 61.0046
1495411170.0316829681,1495411170.0340890884, -0.9565, -0.4326,  0.0027,-24.9939,-78.4607, 61.0046
1495411170.0341689587,1495411170.0365788937, -0.9565, -0.4326,  0.0027,-32.6843,-80.0476, 49.8657
1495411170.0366599560,1495411170.0390660763, -0.9565, -0.4326,  0.0027,-32.6843,-80.0476, 49.8657
1495411170.0393040180,1495411170.0415918827, -0.9565, -0.4326,  0.0027,-32.6843,-80.0476, 49.8657
1495411170.0416719913,1495411170.0439579487, -0.9565, -0.4326,  0.0027,-32.6843,-80.0476, 49.8657
1495411170.0440371037,1495411170.0463199615, -0.9565, -0.4326, -0.0015,-39.9323,-77.4994, 40.2527
1495411170.0464010239,1495411170.0486879349, -0.9980, -0.4214, -0.0015,-39.9323,-77.4994, 40.2527
1495411170.0487689972,1495411170.0511639118, -0.9980, -0.4214, -0.0015,-39.9323,-77.4994, 40.2527
1495411170.0512449741,1495411170.0536530018, -0.9980, -0.4214, -0.0015,-39.9323,-77.4994, 40.2527
1495411170.0537331104,1495411170.0561459064, -0.9980, -0.4214, -0.0015,-39.9323,-73.1812, 32.2266
1495411170.0562269688,1495411170.0586340427, -0.9980, -0.4214, -0.0015,-45.3339,-73.1812, 32.2266
1495411170.0587151051,1495411170.0611391068, -0.9980, -0.4214, -0.0015,-45.3339,-73.1812, 32.2266
1495411170.0612208843,1495411170.0636351109, -0.9980, -0.4214, -0.0015,-45.3339,-73.1812, 32.2266
1495411170.0637159348,1495411170.0661230087, -0.9980, -0.4214,  0.0610,-45.3339,-73.1812, 29.2053
1495411170.0662040710,1495411170.0686149597, -1.0083, -0.4246,  0.0254,-51.1475,-66.1926, 29.2053
1495411170.0686950684,1495411170.0711140633, -1.0083, -0.4246,  0.0254,-51.1475,-66.1926, 29.2053
